ts,open,high,low,close,volume
1618218000000,60694.42,60878.25,59651.0,59992.22,4139.1
1618221600000,59992.22,60277.76,59350.59,59776.71,4161.9
1618225200000,59776.71,60269.02,59727.45,60241.5,2995.4
1618228800000,60241.5,60564.19,60151.03,60421.84,2578.5
1618232400000,60421.84,60584.28,60280.0,60304.69,2386.6
1618236000000,60301.04,60345.5,59873.04,59888.44,2994.8
1618239600000,59888.45,60129.43,59610.96,59986.83,3077.1
1618243200000,59986.82,60112.36,59703.02,59972.5,2692.0
1618246800000,59972.5,59972.5,59725.35,59749.4,1724.6
1618250400000,59749.41,60018.0,59680.9,59988.95,1312.9
1618254000000,59988.94,60223.0,59881.28,60090.41,1331.6
1618257600000,60090.42,60241.32,59922.22,60049.92,1697.7
1618261200000,60049.92,60073.8,59759.05,59992.53,1349.3
1618264800000,59992.53,60072.3,59850.0,60044.75,1418.2
1618268400000,60044.75,60100.0,59859.06,59860.0,1798.6
1618272000000,59860.01,60473.0,59805.15,60452.35,2540.4
1618275600000,60452.35,60780.26,60215.0,60641.13,3057.6
1618279200000,60641.13,60951.27,60571.42,60829.01,3023.5
1618282800000,60829.01,61100.0,60435.28,60493.43,3358.7
1618286400000,60493.43,60650.0,60330.74,60585.4,2385.7
1618290000000,60585.4,60814.16,60470.0,60668.74,1937.1
1618293600000,60668.74,61415.5,60450.25,60719.86,5124.4
1618297200000,60719.86,61190.0,60582.21,61050.99,2717.2
1618300800000,61050.99,62878.0,61046.45,62711.51,11272.9
1618304400000,62711.51,63287.88,62300.88,62924.24,6333.6
1618308000000,62924.23,63100.0,62458.0,62745.56,4400.8
1618311600000,62745.56,63093.82,62500.0,62942.21,3337.0
1618315200000,62942.21,63260.0,62790.85,62973.25,4125.9
1618318800000,62973.24,63019.97,62500.0,62787.35,4190.3
1618322400000,62787.36,63031.34,62595.66,62920.99,2414.1
1618326000000,62921.0,63657.86,62740.0,63331.83,4259.1
1618329600000,63331.83,63777.77,62988.0,63150.79,4000.9
1618333200000,63150.79,63364.75,63026.46,63332.85,2346.3
1618336800000,63328.84,63548.7,62550.0,62641.77,3188.9
1618340400000,62641.77,63046.13,62530.0,62997.02,2382.8
1618344000000,62997.02,63210.0,62842.99,63167.72,1589.7
1618347600000,63167.72,63320.0,62859.43,63139.99,1361.0
1618351200000,63139.97,63300.0,62867.02,63238.81,1618.5
1618354800000,63238.81,63666.0,63200.0,63575.0,1882.2
1618358400000,63575.01,63869.99,63208.97,63315.03,2542.5
1618362000000,63315.03,63484.16,63082.0,63446.84,2449.7
1618365600000,63446.84,63459.53,63088.5,63208.66,1716.0
1618369200000,63208.64,63865.0,63063.32,63749.19,2653.4
1618372800000,63749.19,64280.0,63605.85,64268.97,3136.6
1618376400000,64268.97,64720.0,63890.54,64038.49,4224.6
1618380000000,64038.48,64854.0,63915.0,64577.26,4208.0
1618383600000,64577.25,64655.0,64280.0,64288.8,2682.6
1618387200000,64288.8,64565.54,63368.0,63928.57,3931.3
1618390800000,63928.58,64165.0,63012.84,63568.42,4808.8
1618394400000,63568.41,64151.97,63431.98,64099.99,3544.0
1618398000000,64100.0,64787.98,64084.64,64511.21,3597.7
1618401600000,64509.48,64640.58,63631.58,63871.42,3852.3
1618405200000,63871.41,64466.66,63597.23,63772.67,3584.1
1618408800000,63777.69,63782.09,62550.0,62996.12,5974.1
1618412400000,62997.9,63383.0,62345.67,63045.02,4378.4
1618416000000,63045.03,63680.0,62800.0,63484.79,3756.5
1618419600000,63484.79,63764.62,62231.49,62250.14,3905.7
1618423200000,62250.14,62697.53,61568.0,62119.26,5025.1
1618426800000,62119.26,62496.45,61301.0,62150.04,4727.1
1618430400000,62150.03,62479.08,61873.51,62397.39,1987.5
1618434000000,62397.39,62838.18,62363.5,62773.65,2128.2
1618437600000,62773.65,63048.82,62550.0,62842.13,1933.0
1618441200000,62842.13,63062.38,62580.37,62959.53,1869.2
1618444800000,62959.53,63491.45,62705.0,62705.01,2533.7
1618448400000,62705.0,63171.87,62610.49,62660.02,1976.2
1618452000000,62660.01,63075.0,62333.55,62821.63,1936.0
1618455600000,62821.64,63243.64,62660.01,63056.61,1956.3
1618459200000,63056.62,63460.22,62892.49,62950.08,1921.0
1618462800000,62950.11,63288.87,62706.4,63109.5,1667.5
1618466400000,63109.49,63299.0,62721.16,62936.19,1782.4
1618470000000,62936.18,63200.0,62751.36,62842.56,1956.6
1618473600000,62842.56,63137.92,62501.14,62615.33,2158.8
1618477200000,62615.32,62829.36,62492.46,62615.42,1958.7
1618480800000,62615.41,62732.78,62151.0,62154.24,2207.5
1618484400000,62159.57,62480.35,62020.0,62361.12,2191.0
1618488000000,62359.11,62737.76,62347.36,62635.71,1747.2
1618491600000,62637.79,63074.05,62604.12,62918.66,2405.4
1618495200000,62918.66,62993.53,62544.78,62627.28,2186.6
1618498800000,62627.28,62763.24,62384.79,62715.18,2173.7
1618502400000,62715.17,62980.0,62470.37,62665.57,2618.7
1618506000000,62665.57,62717.82,62308.0,62581.43,1712.2
1618509600000,62581.42,62840.36,62500.41,62733.84,1710.7
1618513200000,62733.84,63573.02,62726.02,63363.29,4049.5
1618516800000,63363.29,63592.24,63181.37,63350.89,3047.7
1618520400000,63350.88,63800.0,63226.72,63369.5,2038.3
1618524000000,63369.51,63518.22,63179.2,63252.27,2054.3
1618527600000,63252.27,63339.99,62963.78,63159.98,1659.5
1618531200000,63158.74,63520.61,63035.71,63360.0,3006.8
1618534800000,63360.0,63472.41,62684.01,63015.01,4018.3
1618538400000,63015.01,63211.7,62727.62,62830.43,3324.6
1618542000000,62830.42,63200.0,62716.8,62937.91,2834.1
1618545600000,62942.41,62961.81,61500.0,61658.05,5323.8
1618549200000,61658.05,62187.64,61415.4,61799.59,4942.4
1618552800000,61804.04,61804.04,61057.5,61455.69,5328.5
1618556400000,61455.69,61637.96,61025.0,61414.83,3183.2
1618560000000,61414.88,61607.83,61122.0,61191.91,2901.9
1618563600000,61193.23,61264.46,60400.0,60643.79,5366.0
1618567200000,60643.8,60969.5,60240.0,60247.54,4291.5
1618570800000,60247.53,60880.0,60000.0,60853.81,5641.6
1618574400000,60853.8,61011.22,60523.63,60716.32,4603.0
1618578000000,60716.32,61173.22,60250.0,60546.68,6788.0
1618581600000,60546.67,61460.35,60519.99,61256.63,5610.4
1618585200000,61256.63,61627.0,61093.98,61551.62,3483.2
1618588800000,61551.62,61800.39,61139.9,61722.39,5361.9
1618592400000,61722.39,61848.94,61555.0,61572.03,2701.2
1618596000000,61572.03,61823.74,61105.0,61817.56,2369.5
1618599600000,61817.55,61877.0,61374.6,61713.43,2297.0
1618603200000,61713.42,62000.0,61625.02,61914.7,2395.1
1618606800000,61914.7,62087.98,61720.01,61727.45,1857.3
1618610400000,61727.46,61979.32,61522.46,61547.33,2040.1
1618614000000,61547.32,61663.75,61333.0,61334.8,2094.7
1618617600000,61334.81,61740.04,61114.14,61439.99,2750.4
1618621200000,61439.99,62010.0,61439.98,61887.24,2763.9
1618624800000,61887.25,62308.67,61887.25,62164.89,2278.2
1618628400000,62164.89,62506.05,61911.13,62372.27,2461.2
1618632000000,62372.27,62464.38,62090.98,62221.03,2306.6
1618635600000,62221.02,62287.28,61990.77,62159.71,1832.9
1618639200000,62159.71,62181.53,61857.55,62000.75,1683.2
1618642800000,62000.75,62305.0,61950.0,62114.99,1946.5
1618646400000,62114.99,62400.0,62114.99,62399.86,2024.4
1618650000000,62399.87,62458.28,61480.24,61711.29,3209.3
1618653600000,61711.29,61891.33,61258.08,61365.23,2463.6
1618657200000,61365.24,61455.0,60700.55,60886.91,3626.7
1618660800000,60886.93,61089.85,60500.0,61061.52,3670.5
1618664400000,61061.52,61187.0,60369.12,61025.41,3425.9
1618668000000,61025.4,61222.0,60566.79,60610.97,2706.6
1618671600000,60610.97,60655.5,60094.0,60264.66,3568.1
1618675200000,60264.65,60685.51,59842.28,60377.01,3064.5
1618678800000,60377.01,60592.95,59637.12,59705.62,2492.9
1618682400000,59705.62,60525.8,59580.91,60379.99,2711.7
1618686000000,60380.0,60785.0,60379.99,60705.02,1948.0
1618689600000,60705.02,60887.07,60600.6,60802.38,1409.8
1618693200000,60802.38,60955.0,60558.43,60713.98,1442.9
1618696800000,60713.98,60819.95,60354.55,60633.78,1183.6
1618700400000,60633.77,60804.57,59969.98,60006.66,1941.0
1618704000000,60006.67,60499.0,59312.07,59386.59,3718.9
1618707600000,59386.59,59737.31,58955.57,59220.01,4369.0
1618711200000,59220.01,59481.79,58598.8,58804.21,4308.4
1618714800000,58804.21,58984.69,50931.3,55014.46,15734.7
1618718400000,55000.01,56033.92,53924.76,54829.24,12867.1
1618722000000,54854.55,55850.0,54732.39,55569.18,6830.3
1618725600000,55569.18,56381.0,55300.0,55728.66,5883.9
1618729200000,55731.24,56527.04,55716.55,56180.34,4968.8
1618732800000,56184.51,56498.0,54459.56,54953.65,7610.1
1618736400000,54954.85,55294.21,54023.13,54964.61,7417.9
1618740000000,54972.0,55364.11,54517.32,54640.93,4731.0
1618743600000,54640.93,55079.62,53064.66,53308.92,5731.5
1618747200000,53299.32,54999.71,53200.0,54947.24,6205.2
1618750800000,54947.24,55309.34,54620.26,55169.06,4024.6
1618754400000,55169.06,55774.23,55004.11,55135.56,4293.7
1618758000000,55135.56,55574.23,54700.0,55452.45,4241.0
1618761600000,55452.45,55967.66,55232.32,55432.76,4413.0
1618765200000,55432.77,55645.01,54859.75,55150.01,2842.3
1618768800000,55151.12,55685.27,54982.02,55473.86,2277.5
1618772400000,55473.85,55817.54,55286.72,55720.66,2319.0
1618776000000,55720.66,56288.58,55709.86,56179.99,2711.1
1618779600000,56179.99,56363.0,55537.48,56300.01,2271.1
1618783200000,56300.01,56688.28,56004.33,56535.85,2828.7
1618786800000,56535.84,56600.0,56008.0,56150.01,2283.7
1618790400000,56150.01,56841.89,55690.62,56771.94,3197.2
1618794000000,56771.94,57099.91,56650.0,56757.4,2963.6
1618797600000,56757.16,57222.0,56530.75,56883.43,2157.6
1618801200000,56883.43,57291.0,56700.36,57030.9,2341.0
1618804800000,57030.9,57171.73,56679.8,56951.86,2053.3
1618808400000,56951.86,56965.3,56410.68,56500.0,2456.8
1618812000000,56500.01,57339.8,56500.0,57249.99,2761.1
1618815600000,57249.99,57485.46,57020.3,57323.35,3297.0
1618819200000,57323.34,57526.81,56750.89,56778.8,4559.2
1618822800000,56778.8,57098.86,56574.76,56681.9,3806.8
1618826400000,56681.9,56785.5,56120.03,56522.65,4638.6
1618830000000,56522.65,57323.99,56462.0,57107.4,3462.0
1618833600000,57107.41,57142.2,56443.27,56515.7,2616.4
1618837200000,56515.7,56783.36,56002.56,56630.91,4129.6
1618840800000,56630.9,56635.1,55073.39,55439.86,7232.5
1618844400000,55439.86,55475.3,54221.58,54585.22,6961.9
1618848000000,54581.82,55554.0,54351.67,54826.99,4996.4
1618851600000,54826.99,55491.64,54560.53,55369.68,2626.4
1618855200000,55369.68,55826.49,55300.31,55635.03,2181.2
1618858800000,55635.03,56100.0,55387.25,55930.94,2219.6
1618862400000,55930.94,56410.0,55750.0,56130.02,2160.2
1618866000000,56130.02,56600.0,55678.63,56245.2,1789.1
1618869600000,56245.2,56348.05,55795.95,55993.56,1428.7
1618873200000,55993.56,56199.74,55517.45,55633.14,2192.8
1618876800000,55633.14,55792.15,54328.78,54631.29,5959.8
1618880400000,54631.29,55378.42,54237.04,54764.12,3262.8
1618891200000,54764.13,55350.28,54567.79,55258.63,1818.1
1618894800000,55258.64,55486.31,54691.87,54950.04,2658.6
1618898400000,54950.04,55189.97,53501.01,53856.35,4276.7
1618902000000,53856.36,54431.04,53329.96,54410.57,3889.7
1618905600000,54410.57,55313.9,54230.38,55220.29,3227.0
1618909200000,55220.3,55433.4,54781.59,54889.16,2858.6
1618912800000,54889.15,56239.31,54824.81,55908.52,4372.3
1618916400000,55908.52,56419.13,55680.64,56266.83,2774.1
1618920000000,56266.83,56290.31,55604.73,55801.14,2705.9
1618923600000,55801.13,56320.55,55693.69,56317.99,2723.9
1618927200000,56318.0,56455.93,55200.0,55336.14,4285.5
1618930800000,55336.14,55567.87,54649.58,55323.19,3870.7
1618934400000,55323.18,55798.28,55099.63,55784.86,3801.8
1618938000000,55784.86,55935.0,55465.15,55871.72,2436.9
1618941600000,55871.72,56500.0,55707.69,56253.81,3648.7
1618945200000,56254.98,56782.0,56176.02,56572.44,3592.8
1618948800000,56572.44,57076.24,56347.84,56725.0,3872.8
1618952400000,56725.01,57020.77,56424.25,57020.76,2491.6
1618956000000,57020.76,57050.0,56090.0,56380.0,2308.2
1618959600000,56380.0,56573.54,56177.97,56425.0,1908.1
1618963200000,56425.0,56757.91,55582.08,55679.99,3033.1
1618966800000,55679.99,56205.88,55332.96,56044.2,3248.1
1618970400000,56044.75,56300.0,55894.95,56109.73,1681.7
1618974000000,56109.72,56171.39,55170.61,55204.6,2739.0
1618977600000,55204.6,55559.35,54968.69,55386.31,2542.4
1618981200000,55386.3,55660.0,55058.54,55408.89,2104.5
1618984800000,55406.1,55822.77,55140.17,55559.57,2166.8
1618988400000,55559.58,55717.11,55158.31,55304.04,1874.2
1618992000000,55304.04,55670.0,54757.63,55445.49,2693.6
1618995600000,55445.48,55750.0,55279.57,55570.01,1796.5
1618999200000,55570.0,55597.49,54801.25,54916.83,3143.9
1619002800000,54916.83,55194.69,54276.85,54563.37,3810.9
1619006400000,54563.36,55550.0,54300.0,55433.39,3958.9
1619010000000,55433.39,55690.0,55284.34,55569.31,2339.3
1619013600000,55569.31,56333.0,55217.22,56182.11,3729.5
1619017200000,56182.12,56346.7,55810.0,56153.75,3209.7
1619020800000,56149.93,56339.98,55631.26,55743.81,2847.0
1619024400000,55743.82,55819.52,55405.0,55526.01,2087.6
1619028000000,55526.0,55610.9,55129.0,55306.35,1975.1
1619031600000,55306.34,55738.14,55306.34,55478.7,1644.9
1619035200000,55478.7,55481.16,54777.0,54956.93,2590.9
1619038800000,54956.93,55378.43,54678.82,54745.78,2222.3
1619042400000,54749.82,55030.0,53770.0,53996.73,5969.7
1619046000000,53996.73,54337.93,53536.02,53787.63,3575.0
1619049600000,53787.62,54275.48,53200.0,54070.0,4851.0
1619053200000,54070.0,54638.0,53901.0,53911.88,2802.4
1619056800000,53911.88,53958.56,52561.0,53760.82,8567.8
1619060400000,53760.81,54150.0,53200.0,53497.09,4439.8
1619064000000,53494.63,54356.79,53450.0,54271.67,3142.3
1619067600000,54271.68,54621.67,54012.98,54457.72,2655.6
1619071200000,54457.73,54850.0,54252.38,54457.46,2858.8
1619074800000,54457.46,54597.0,54096.08,54144.99,2482.3
1619078400000,54146.01,54254.5,53080.0,53652.0,4910.2
1619082000000,53652.0,54350.0,53249.02,54303.92,3317.7
1619085600000,54303.93,54444.0,53879.07,53899.71,2761.5
1619089200000,53901.46,55223.0,53891.21,54866.62,4204.5
1619092800000,54866.63,55521.48,54726.34,54990.48,4357.3
1619096400000,54990.49,55280.0,54391.56,54419.13,3368.2
1619100000000,54419.13,54861.08,54378.29,54744.24,2611.5
1619103600000,54744.24,54843.24,54310.04,54651.64,2376.7
1619107200000,54651.63,55166.19,54484.34,54897.11,2559.9
1619110800000,54897.11,55018.67,53380.0,53437.4,5143.4
1619114400000,53437.4,53682.03,52703.47,53372.69,6566.3
1619118000000,53372.69,53550.0,52222.17,52923.54,6231.5
1619121600000,52923.54,52932.39,51500.0,51623.57,7619.3
1619125200000,51629.98,52102.5,50500.0,51673.71,9587.6
1619128800000,51679.97,52234.74,51310.34,51620.8,4319.4
1619132400000,51620.8,52221.01,51450.01,51690.96,2921.7
1619136000000,51690.95,52131.85,51280.52,51524.09,5265.8
1619139600000,51524.76,51725.74,49722.22,51080.59,11667.6
1619143200000,51048.59,51427.93,48555.0,49999.99,15482.2
1619146800000,50000.0,50435.45,49647.2,50298.76,6932.5
1619150400000,50298.76,50572.08,49073.61,49178.19,6054.1
1619154000000,49178.2,49937.27,48443.01,49501.73,7362.1
1619157600000,49501.74,49528.99,48500.0,49051.48,6941.1
1619161200000,49051.48,49500.0,47700.0,47942.44,9914.0
1619164800000,47936.0,48858.14,47500.0,48749.75,8238.4
1619168400000,48761.02,48783.6,47842.61,48226.87,4383.7
1619172000000,48226.86,49665.32,48130.03,49455.53,6387.9
1619175600000,49457.48,50269.17,49271.03,50070.36,5122.0
1619179200000,50070.36,50300.0,49189.43,49249.3,4048.8
1619182800000,49249.3,49470.33,48541.0,49127.39,4762.9
1619186400000,49128.47,49943.91,48811.57,49728.37,3247.2
1619190000000,49728.42,49935.01,48981.0,49836.62,3752.5
1619193600000,49836.63,50126.48,49470.26,49836.91,2928.1
1619197200000,49836.9,50115.75,49510.42,49824.74,3000.7
1619200800000,49827.18,50777.0,49620.02,50563.59,3089.0
1619204400000,50563.59,50920.0,50413.51,50876.72,2743.7
1619208000000,50876.71,51301.34,50500.0,50504.32,4892.0
1619211600000,50505.35,50950.01,50284.38,50298.07,2481.7
1619215200000,50298.07,50720.0,50140.0,50469.05,1802.1
1619218800000,50469.12,51146.77,50469.11,51125.14,1583.0
1619222400000,51110.56,51166.22,49560.0,49864.95,4070.2
1619226000000,49864.94,50050.0,49700.4,49724.1,1985.7
1619229600000,49724.1,50395.15,49304.06,50067.37,2760.3
1619233200000,50067.36,50452.37,50011.39,50109.93,1774.4
1619236800000,50109.92,50631.16,49900.0,50412.76,1752.3
1619240400000,50412.76,50544.86,50175.19,50456.09,1570.8
1619244000000,50456.09,50520.57,50155.0,50210.75,1568.5
1619247600000,50210.76,50210.76,49649.7,49805.2,2570.3
1619251200000,49798.96,50217.89,49689.09,49762.54,2105.2
1619254800000,49762.54,49800.0,49424.0,49507.07,2198.7
1619258400000,49507.16,49509.27,48925.15,48991.37,3488.1
1619262000000,48991.36,49523.0,48657.14,49073.71,4199.5
1619265600000,49072.12,49797.61,48917.16,49549.87,3604.0
1619269200000,49554.73,49747.48,49334.49,49554.32,2379.4
1619272800000,49554.32,49554.33,49100.0,49294.71,2039.3
1619276400000,49295.64,50360.63,48900.0,50212.03,4195.6
1619280000000,50210.01,50300.0,49838.72,49894.73,2004.4
1619283600000,49894.73,50159.76,49650.0,50121.31,1581.8
1619287200000,50123.44,50800.74,49986.03,50562.06,2164.3
1619290800000,50562.05,50888.0,50562.05,50667.75,1248.6
1619294400000,50667.79,50995.0,50535.86,50930.49,1563.7
1619298000000,50930.49,51000.0,50623.01,50853.72,1255.5
1619301600000,50853.71,50934.4,50223.72,50298.84,1607.6
1619305200000,50292.32,50519.75,49900.0,50047.84,1673.2
1619308800000,50047.84,50302.15,49716.41,49821.69,2241.5
1619312400000,49821.69,50306.12,49800.0,50132.66,1304.8
1619316000000,50132.66,50452.85,50120.88,50289.01,1210.9
1619319600000,50289.01,50331.16,49600.0,49615.54,1663.8
1619323200000,49626.76,49705.04,49600.24,49683.94,5.9
1619337600000,49683.95,50280.0,49671.52,50086.13,920.2
1619341200000,50086.77,50223.21,49161.94,49486.62,3835.9
1619344800000,49486.62,49918.0,49179.43,49342.51,3900.3
1619348400000,49339.75,49683.54,49248.52,49550.73,1867.4
1619352000000,49550.74,49974.65,49450.0,49859.54,2413.0
1619355600000,49861.21,50157.46,49750.0,49872.91,2934.2
1619359200000,49872.9,50500.0,49700.0,50335.68,2830.3
1619362800000,50335.67,50567.91,50191.26,50257.97,2411.1
1619366400000,50257.97,50395.49,50043.28,50395.49,1930.6
1619370000000,50395.49,50434.0,49768.17,49921.81,2065.1
1619373600000,49921.81,49949.23,49470.0,49622.7,2454.1
1619377200000,49622.7,49785.95,49295.09,49333.01,1782.2
1619380800000,49333.01,49593.18,47900.0,48094.68,5353.1
1619384400000,48097.99,48392.49,46930.0,47598.87,8179.9
1619388000000,47598.87,48812.33,47507.31,48689.03,5607.3
1619391600000,48694.09,49171.76,48500.0,49066.77,3344.1
1619395200000,49066.76,50989.0,48753.44,50900.0,6885.2
1619398800000,50899.99,51983.56,50437.37,51920.39,6233.1
1619402400000,51920.39,52500.0,51698.09,51969.24,5057.5
1619406000000,51961.34,52427.97,51833.31,52398.99,3147.6
1619409600000,52398.99,52722.35,52000.0,52299.99,3111.2
1619413200000,52300.0,52579.91,52051.06,52535.23,2571.8
1619416800000,52535.23,53080.0,52421.23,52832.0,3992.4
1619420400000,52831.99,52969.35,52445.48,52801.37,3307.2
1619424000000,52801.37,52981.07,52507.41,52584.19,2382.1
1619427600000,52584.19,53544.68,52275.0,53450.04,4242.6
1619431200000,53450.04,53530.29,53119.01,53217.03,3124.2
1619434800000,53217.03,53685.0,53217.03,53598.39,3308.5
1619438400000,53598.39,53950.0,53407.82,53484.75,4131.4
1619442000000,53484.74,53894.61,53200.0,53659.52,3680.5
1619445600000,53657.33,53844.19,53354.38,53545.87,2570.5
1619449200000,53545.87,53700.02,53239.69,53571.12,2105.3
1619452800000,53571.13,53757.97,52868.07,53284.61,3930.7
1619456400000,53284.6,54356.62,53276.75,54034.75,3853.4
1619460000000,54034.74,54284.46,53880.27,54245.87,2461.2
1619463600000,54245.87,54300.0,53702.08,54036.19,3319.1
1619467200000,54038.21,54040.0,53179.68,53180.0,3491.7
1619470800000,53180.01,53478.0,52600.36,53363.54,4705.7
1619474400000,53363.53,54250.0,52857.14,53582.45,2906.5
1619478000000,53582.45,54050.08,53451.12,54001.39,1791.2
1619481600000,54001.38,54160.61,53519.0,53657.36,2201.2
1619485200000,53657.35,53838.58,53571.88,53772.23,1682.4
1619488800000,53772.23,54000.0,53728.68,53812.01,1926.6
1619492400000,53812.0,53827.34,53267.71,53460.3,1956.1
1619496000000,53460.3,53591.51,53222.0,53456.85,1698.4
1619499600000,53456.85,53970.0,53405.82,53918.3,1911.7
1619503200000,53918.3,54933.74,53898.61,54700.34,4568.1
1619506800000,54700.35,54879.72,54317.13,54545.01,2343.2
1619510400000,54545.0,54986.96,54349.77,54430.17,2402.5
1619514000000,54430.25,54688.49,54248.92,54487.04,1824.0
1619517600000,54487.05,54782.7,54426.66,54683.34,2148.4
1619521200000,54688.72,55242.32,54625.31,55152.43,3287.1
1619524800000,55152.43,55281.16,54736.78,54838.53,2259.4
1619528400000,54838.53,55040.83,54400.0,54726.35,2591.0
1619532000000,54726.34,55068.91,54258.32,54953.92,4785.5
1619535600000,54953.27,55300.0,54820.38,54981.87,2714.5
1619539200000,54981.86,55081.61,54545.64,54663.28,2348.7
1619542800000,54663.28,54933.45,54258.4,54875.62,2204.0
1619546400000,54875.63,54991.45,54624.76,54960.01,1564.6
1619550000000,54960.01,54976.49,54613.68,54761.7,1371.3
1619553600000,54761.7,55183.33,54761.7,55133.88,1467.8
1619557200000,55133.88,55460.0,54818.48,55275.29,1717.6
1619560800000,55275.29,55339.42,54875.36,54944.72,1395.9
1619564400000,54944.72,55049.97,54738.43,55011.97,1694.0
1619568000000,55011.97,55466.31,54967.38,55384.61,2648.2
1619571600000,55384.61,55738.0,55280.01,55471.2,2372.8
1619575200000,55471.2,55629.67,55173.2,55189.99,2237.1
1619578800000,55190.0,55276.76,54769.42,54774.05,2477.1
1619582400000,54774.05,54995.07,54545.0,54820.54,1616.6
1619586000000,54820.54,54938.4,54400.0,54594.5,1973.1
1619589600000,54599.24,54628.65,53813.16,54144.18,4867.7
1619593200000,54144.18,54550.78,54040.01,54255.98,1991.7
1619596800000,54255.98,54535.51,54055.83,54063.23,1803.6
1619600400000,54063.23,54420.86,53917.64,54215.31,2263.8
1619604000000,54215.3,54476.26,54102.35,54413.56,1337.2
1619607600000,54413.57,55087.85,54411.81,54853.26,3066.8
1619611200000,54853.26,55327.0,54762.42,55175.25,2451.4
1619614800000,55175.25,55195.35,54625.0,54780.0,2012.5
1619618400000,54780.01,54917.29,54460.41,54489.22,1854.2
1619622000000,54489.21,54611.27,54111.11,54338.14,2069.0
1619625600000,54338.14,54775.0,54245.33,54704.76,1719.3
1619629200000,54704.75,54975.45,54523.0,54838.72,1391.8
1619632800000,54838.73,55070.0,54643.45,54933.76,1667.4
1619636400000,54933.75,55432.0,54724.91,55411.97,1761.3
1619640000000,55407.03,56428.0,54159.0,54369.08,7215.9
1619643600000,54369.08,54884.0,54002.0,54801.34,1810.0
1619647200000,54801.33,54838.43,54311.0,54466.72,1310.0
1619650800000,54469.96,54886.63,54363.86,54846.22,1211.9
1619654400000,54846.23,55195.84,54673.96,54720.07,1873.4
1619658000000,54720.07,54775.98,54415.37,54567.68,1669.8
1619661600000,54567.68,54752.12,54306.01,54575.94,1730.0
1619665200000,54575.93,54632.58,54046.33,54265.1,1854.7
1619668800000,54265.1,54265.1,53510.0,53564.94,3064.7
1619672400000,53564.94,53976.19,53482.22,53896.92,2134.2
1619676000000,53896.92,54493.87,53856.49,54372.84,2055.6
1619679600000,54372.84,54486.45,54255.0,54465.14,1478.4
1619683200000,54465.27,54467.99,53850.0,53929.29,2319.6
1619686800000,53929.28,54739.43,53759.98,54541.01,2798.3
1619690400000,54540.01,54689.48,54338.33,54428.04,1736.1
1619694000000,54428.04,54546.33,54105.22,54300.16,1855.2
1619697600000,54300.16,54531.89,54159.47,54330.01,2002.8
1619701200000,54330.01,54404.59,53560.0,53606.03,3125.2
1619704800000,53606.03,53913.78,53508.0,53682.26,2505.8
1619708400000,53682.26,53912.83,53303.68,53703.11,2704.7
1619712000000,53703.11,53816.19,52950.0,52972.0,3351.7
1619715600000,52972.0,53183.72,52700.0,52742.95,3725.6
1619719200000,52742.98,53039.27,52476.69,52928.54,2690.8
1619722800000,52935.72,53036.79,52800.0,52860.02,1452.0
1619726400000,52860.02,53337.07,52330.94,52981.71,2843.6
1619730000000,52977.71,53363.99,52808.05,53329.2,1120.1
1619733600000,53329.2,53437.49,53101.61,53387.35,1078.3
1619737200000,53387.35,53650.63,53300.0,53555.0,1315.4
1619740800000,53555.0,53816.36,53013.01,53386.46,2623.1
1619744400000,53386.47,53636.36,53183.27,53395.09,1925.0
1619748000000,53395.09,53617.07,53331.48,53520.42,1530.5
1619751600000,53520.42,53773.08,53421.4,53679.03,2057.2
1619755200000,53679.04,54200.0,53673.05,54124.35,2911.6
1619758800000,54124.35,54300.0,53914.73,54266.56,2529.3
1619762400000,54266.56,54450.0,54161.58,54415.0,1982.0
1619766000000,54415.0,54558.8,54250.92,54343.11,2243.1
1619769600000,54343.11,54672.31,54108.8,54526.61,1830.7
1619773200000,54526.6,54792.33,54305.0,54318.08,2470.6
1619776800000,54317.82,54498.98,54100.0,54164.67,1833.5
1619780400000,54164.67,54377.97,54051.11,54230.63,1728.2
1619784000000,54230.64,54738.96,54170.89,54655.81,2294.6
1619787600000,54655.81,55990.0,54409.7,55989.31,6279.5
1619791200000,55989.31,56308.16,55736.24,55952.19,6046.7
1619794800000,55952.19,57258.15,55952.19,57180.06,7194.7
1619798400000,57180.05,57385.0,56394.22,56707.28,5269.9
1619802000000,56707.27,56810.0,56277.39,56546.79,2866.9
1619805600000,56546.79,57055.74,56521.46,56857.47,2135.5
1619809200000,56857.48,57048.0,56780.47,57007.38,1584.4
1619812800000,57007.38,57032.15,56374.21,56757.34,2015.6
1619816400000,56757.34,57184.27,56646.97,56976.53,1302.5
1619820000000,56976.53,57427.09,56887.26,57119.75,2203.3
1619823600000,57119.76,57963.0,57090.8,57694.27,3720.5
1619827200000,57697.25,58088.0,57421.05,57811.42,3480.4
1619830800000,57809.99,58456.52,57470.77,58450.0,2988.4
1619834400000,58450.0,58458.07,57931.89,58100.0,2232.5
1619838000000,58100.01,58248.54,58031.86,58178.67,1395.6
1619841600000,58177.59,58245.33,57687.04,58052.37,2020.0
1619845200000,58052.37,58422.31,57896.85,58134.44,1754.8
1619848800000,58134.44,58239.64,57837.0,57894.91,1330.6
1619852400000,57894.9,58036.08,57585.55,57725.14,1624.5
1619856000000,57725.14,57930.0,57450.63,57450.63,2063.8
