ts,open,high,low,close,volume
1499313600000,2616.99,2617.0,2606.22,2607.97,224.32
1499317200000,2607.97,2609.93,2596.57,2600.0,217.51
1499320800000,2600.0,2607.0,2597.23,2605.8,148.25
1499324400000,2605.8,2609.1,2593.82,2608.09,355.16
1499328000000,2608.09,2613.0,2601.22,2612.34,228.13
1499331600000,2612.34,2614.93,2580.73,2585.05,484.7
1499335200000,2585.05,2604.09,2582.96,2598.16,199.04
1499338800000,2598.16,2603.0,2590.36,2602.98,297.3
1499342400000,2602.98,2607.0,2597.44,2598.54,382.97
1499346000000,2598.54,2600.0,2585.0,2591.6,380.24
1499349600000,2591.6,2597.93,2585.23,2585.23,445.58
1499353200000,2585.23,2590.0,2580.77,2583.95,518.32
1499356800000,2583.95,2594.99,2580.69,2594.47,420.84
1499360400000,2594.47,2598.96,2590.0,2594.05,413.3
1499364000000,2594.05,2596.28,2590.95,2590.96,353.85
1499367600000,2590.96,2600.0,2590.91,2600.0,358.6
1499371200000,2600.0,2608.98,2593.2,2597.51,311.26
1499374800000,2597.51,2599.0,2594.04,2598.44,427.5
1499378400000,2598.44,2605.1,2590.76,2604.46,503.14
1499382000000,2604.46,2605.5,2600.0,2604.84,304.52
1499385600000,2604.84,2606.0,2600.26,2606.0,393.39
1499389200000,2606.0,2606.52,2591.63,2602.6,407.39
1499392800000,2602.6,2607.61,2590.02,2591.1,674.44
1499396400000,2591.1,2597.75,2589.0,2597.31,348.81
1499400000000,2597.31,2599.42,2589.0,2594.55,303.95
1499403600000,2594.55,2596.89,2589.16,2595.53,166.2
1499407200000,2595.53,2597.88,2576.0,2576.01,436.2
1499410800000,2576.01,2576.57,2568.0,2575.71,486.01
1499414400000,2575.71,2575.72,2567.52,2570.13,193.22
1499418000000,2570.13,2574.49,2567.61,2573.32,117.11
1499421600000,2573.32,2586.62,2572.09,2582.68,146.47
1499425200000,2582.68,2582.76,2556.0,2556.0,373.34
1499428800000,2556.0,2559.97,2532.62,2535.12,827.04
1499432400000,2535.12,2539.0,2510.0,2517.1,378.18
1499436000000,2517.1,2531.0,2505.26,2514.79,625.09
1499439600000,2514.79,2526.0,2490.91,2525.33,633.42
1499443200000,2525.33,2525.99,2515.0,2518.03,837.79
1499446800000,2518.03,2529.99,2518.02,2528.99,637.14
1499450400000,2528.99,2535.29,2501.1,2515.95,823.62
1499454000000,2515.95,2529.95,2515.66,2527.99,343.8
1499457600000,2527.99,2529.29,2515.0,2515.0,447.36
1499461200000,2515.0,2523.51,2493.17,2494.86,502.01
1499464800000,2494.86,2494.91,2473.12,2473.13,990.62
1499468400000,2473.13,2502.03,2472.0,2501.15,540.89
1499472000000,2501.15,2503.02,2485.98,2492.78,371.02
1499475600000,2492.78,2493.0,2471.22,2476.0,544.21
1499479200000,2476.0,2494.92,2476.0,2483.36,415.95
1499482800000,2483.36,2501.18,2478.22,2500.0,432.59
1499486400000,2500.0,2529.18,2500.0,2525.96,526.47
1499490000000,2525.96,2529.99,2504.87,2517.11,277.87
1499493600000,2517.11,2518.44,2491.19,2502.46,258.42
1499497200000,2502.46,2523.95,2497.08,2498.58,227.66
1499500800000,2498.58,2513.29,2492.29,2513.29,157.65
1499504400000,2513.29,2518.64,2504.48,2514.9,76.9
1499508000000,2514.9,2525.71,2506.45,2520.0,177.27
1499511600000,2520.0,2521.31,2500.12,2508.25,151.78
1499515200000,2508.25,2537.33,2508.25,2525.87,542.24
1499518800000,2525.87,2529.44,2522.45,2525.48,285.97
1499522400000,2525.48,2533.69,2521.48,2533.67,576.78
1499526000000,2533.67,2533.67,2521.55,2526.18,354.14
1499529600000,2526.18,2533.69,2523.07,2524.57,239.29
1499533200000,2524.57,2524.59,2506.41,2509.02,355.12
1499536800000,2509.02,2533.69,2509.0,2533.69,190.18
1499540400000,2533.69,2549.0,2521.51,2541.86,266.25
1499544000000,2541.86,2553.0,2540.23,2541.41,208.13
1499547600000,2541.41,2547.48,2541.01,2541.67,167.94
1499551200000,2541.67,2563.5,2541.07,2561.88,447.17
1499554800000,2561.88,2561.88,2552.68,2561.11,612.72
1499558400000,2561.11,2572.93,2560.0,2565.42,376.65
1499562000000,2565.42,2566.95,2556.99,2564.37,226.58
1499565600000,2564.37,2565.0,2555.01,2564.66,165.47
1499569200000,2564.66,2569.83,2560.0,2566.99,272.21
1499572800000,2566.99,2579.84,2566.13,2572.95,272.25
1499576400000,2572.95,2572.95,2555.0,2559.39,287.43
1499580000000,2559.39,2560.46,2548.5,2555.95,141.55
1499583600000,2555.95,2557.0,2548.53,2549.65,94.54
1499587200000,2549.65,2550.42,2548.5,2548.63,130.82
1499590800000,2548.63,2556.28,2548.5,2553.98,179.67
1499594400000,2553.98,2559.09,2550.02,2554.6,97.15
1499598000000,2554.6,2559.46,2550.94,2553.34,99.12
1499601600000,2553.34,2555.88,2548.5,2552.78,121.26
1499605200000,2552.78,2557.24,2524.17,2552.33,436.76
1499608800000,2552.33,2557.4,2551.06,2556.92,182.21
1499612400000,2556.92,2567.43,2556.92,2559.32,281.17
1499616000000,2559.32,2561.96,2553.62,2555.67,270.41
1499619600000,2555.67,2555.7,2552.44,2553.79,214.86
1499623200000,2553.79,2554.79,2539.42,2539.82,201.58
1499626800000,2539.82,2543.62,2520.44,2542.72,386.95
1499630400000,2542.72,2545.8,2537.36,2538.99,228.74
1499634000000,2538.99,2539.95,2528.08,2535.0,220.81
1499637600000,2535.0,2535.89,2512.37,2522.98,400.08
1499641200000,2522.98,2522.99,2500.0,2508.99,352.88
1499644800000,2508.99,2514.12,2495.5,2497.15,252.85
1499648400000,2497.15,2517.0,2495.93,2517.0,268.42
1499652000000,2517.0,2523.0,2495.78,2514.86,341.32
1499655600000,2514.86,2514.86,2510.0,2511.02,101.5
1499659200000,2511.02,2513.38,2499.3,2512.94,323.1
1499662800000,2512.94,2517.3,2510.0,2516.73,106.47
1499666400000,2516.73,2516.84,2509.63,2516.29,132.39
1499670000000,2516.29,2520.99,2513.38,2515.91,229.14
1499673600000,2515.91,2516.81,2513.38,2515.0,157.6
1499677200000,2515.0,2520.79,2512.35,2517.83,140.31
1499680800000,2517.83,2519.96,2508.25,2514.75,108.21
1499684400000,2514.75,2515.14,2492.66,2494.88,357.64
1499688000000,2494.88,2501.07,2460.0,2470.0,825.33
1499691600000,2470.0,2481.23,2419.69,2430.73,587.38
1499695200000,2430.73,2444.0,2376.0,2403.21,1729.19
1499698800000,2403.21,2425.46,2369.71,2383.14,981.32
1499702400000,2383.14,2429.85,2383.13,2412.81,742.27
1499706000000,2412.81,2426.77,2401.0,2420.19,615.54
1499709600000,2420.19,2420.19,2390.0,2399.22,880.21
1499713200000,2399.22,2419.41,2397.11,2404.61,680.66
1499716800000,2404.61,2409.06,2365.0,2390.0,757.32
1499720400000,2390.0,2390.0,2330.05,2341.31,1572.71
1499724000000,2341.31,2363.65,2315.24,2332.92,985.07
1499727600000,2332.92,2348.98,2250.0,2331.05,2670.17
1499731200000,2331.05,2377.42,2329.68,2363.43,1105.96
1499734800000,2363.43,2377.85,2354.55,2373.38,844.61
1499738400000,2373.38,2381.04,2325.52,2361.5,827.71
1499742000000,2361.5,2368.0,2318.65,2333.3,704.07
1499745600000,2333.3,2340.0,2290.94,2326.78,746.96
1499749200000,2326.78,2352.14,2325.99,2331.47,592.68
1499752800000,2331.47,2331.5,2265.0,2280.0,800.26
1499756400000,2280.0,2350.0,2277.85,2345.59,732.59
1499760000000,2345.59,2347.9,2324.55,2325.01,347.65
1499763600000,2325.01,2362.9,2322.34,2362.9,490.38
1499767200000,2362.9,2371.97,2342.85,2358.24,299.58
1499770800000,2358.24,2374.99,2353.17,2360.1,403.09
1499774400000,2360.1,2408.76,2359.98,2408.02,1057.12
1499778000000,2408.02,2410.0,2351.84,2374.97,855.6
1499781600000,2374.97,2377.04,2335.0,2368.96,592.01
1499785200000,2368.96,2373.46,2360.0,2365.7,416.75
1499788800000,2365.7,2368.96,2356.02,2360.5,676.19
1499792400000,2360.5,2365.8,2355.62,2361.42,475.67
1499796000000,2361.42,2362.27,2339.98,2346.82,394.99
1499799600000,2346.82,2350.5,2309.0,2310.83,930.95
1499803200000,2310.83,2337.23,2309.01,2333.01,533.77
1499806800000,2333.01,2343.99,2324.14,2329.63,523.7
1499810400000,2329.63,2356.73,2322.41,2341.45,520.12
1499814000000,2341.45,2342.5,2300.0,2310.01,784.13
1499817600000,2310.01,2310.01,2262.73,2281.8,689.68
1499821200000,2281.8,2293.24,2260.0,2260.3,480.4
1499824800000,2260.3,2268.89,2250.0,2255.49,843.93
1499828400000,2255.49,2293.72,2254.0,2261.42,738.41
1499832000000,2261.42,2322.03,2258.25,2311.11,712.24
1499835600000,2311.11,2313.98,2290.0,2300.75,727.84
1499839200000,2300.75,2311.15,2293.5,2303.08,351.76
1499842800000,2303.08,2309.99,2291.28,2309.27,331.18
1499846400000,2309.27,2328.62,2297.03,2323.6,472.12
1499850000000,2323.6,2344.69,2323.56,2337.0,444.35
1499853600000,2337.0,2343.52,2321.54,2338.54,247.19
1499857200000,2338.54,2365.49,2331.33,2353.23,419.33
1499860800000,2353.23,2365.12,2340.0,2341.99,440.29
1499864400000,2341.99,2346.0,2340.0,2344.3,262.35
1499868000000,2344.3,2355.96,2343.06,2354.99,505.2
1499871600000,2354.99,2380.0,2354.13,2370.0,812.18
1499875200000,2370.0,2393.95,2367.05,2393.62,738.53
1499878800000,2393.62,2415.0,2383.24,2403.61,929.97
1499882400000,2403.61,2403.61,2386.19,2400.0,544.79
1499886000000,2400.0,2410.0,2391.01,2397.69,861.03
1499889600000,2397.69,2403.94,2361.69,2378.52,556.17
1499893200000,2378.52,2378.58,2350.05,2364.43,593.75
1499896800000,2364.43,2382.14,2358.35,2376.99,556.96
1499900400000,2376.99,2387.73,2357.0,2383.42,573.52
1499904000000,2383.42,2393.4,2375.01,2383.62,409.23
1499907600000,2383.62,2392.97,2377.26,2392.96,259.85
1499911200000,2392.96,2404.99,2392.55,2404.99,277.38
1499914800000,2404.99,2416.79,2404.71,2410.0,382.21
1499918400000,2410.0,2410.0,2386.1,2387.21,413.64
1499922000000,2387.21,2393.7,2377.72,2385.0,495.03
1499925600000,2385.0,2385.01,2382.16,2384.0,275.72
1499929200000,2384.0,2384.0,2371.04,2371.04,328.26
1499932800000,2371.04,2379.0,2362.5,2378.65,472.44
1499936400000,2378.65,2378.66,2371.12,2371.39,192.92
1499940000000,2371.39,2378.46,2367.04,2373.01,261.78
1499943600000,2373.01,2385.76,2370.54,2385.76,176.88
1499947200000,2385.76,2389.95,2380.02,2380.02,255.81
1499950800000,2380.02,2380.28,2356.04,2362.94,393.52
1499954400000,2362.94,2370.65,2350.05,2367.54,420.65
1499958000000,2367.54,2367.54,2320.52,2330.98,878.78
1499961600000,2330.98,2341.39,2330.5,2340.01,552.96
1499965200000,2340.01,2340.01,2308.14,2319.43,788.09
1499968800000,2319.43,2339.19,2308.18,2326.28,555.97
1499972400000,2326.28,2335.9,2312.64,2335.22,305.9
1499976000000,2335.22,2339.19,2323.71,2338.6,377.11
1499979600000,2338.6,2339.99,2320.95,2334.5,384.26
1499983200000,2334.5,2347.88,2324.6,2345.24,423.93
1499986800000,2345.24,2351.15,2336.83,2340.0,259.21
1499990400000,2340.0,2349.03,2329.16,2336.67,349.87
1499994000000,2336.67,2339.87,2312.0,2312.02,556.47
1499997600000,2312.02,2312.67,2301.0,2301.83,359.96
1500001200000,2301.83,2316.01,2301.08,2308.5,296.83
1500004800000,2308.5,2326.23,2308.49,2323.34,372.04
1500008400000,2323.34,2329.73,2320.13,2325.03,178.13
1500012000000,2325.03,2340.92,2325.03,2340.05,259.82
1500015600000,2340.05,2349.28,2337.11,2340.0,344.65
1500019200000,2340.0,2342.18,2327.67,2337.38,162.24
1500022800000,2337.38,2340.01,2333.19,2335.42,192.45
1500026400000,2335.42,2342.79,2327.01,2342.15,94.32
1500030000000,2342.15,2342.16,2328.07,2328.09,124.72
1500033600000,2328.09,2328.09,2268.91,2270.0,1225.03
1500037200000,2270.0,2287.6,2265.68,2270.07,762.14
1500040800000,2270.07,2270.87,2250.0,2269.79,1041.6
1500044400000,2269.79,2281.1,2245.0,2246.49,786.68
1500048000000,2246.49,2262.0,2187.0,2206.5,1600.1
1500051600000,2206.5,2207.0,2178.92,2199.61,988.7
1500055200000,2199.61,2219.69,2180.0,2217.41,695.21
1500058800000,2217.41,2218.0,2195.06,2200.0,509.59
1500062400000,2200.0,2200.0,2156.25,2162.02,793.53
1500066000000,2162.02,2188.0,2150.0,2177.91,679.42
1500069600000,2177.91,2210.07,2166.33,2203.01,515.95
1500073200000,2203.01,2228.14,2200.58,2217.24,656.31
1500076800000,2217.24,2224.82,2200.0,2211.5,463.05
1500080400000,2211.5,2217.14,2185.32,2187.79,546.23
1500084000000,2187.79,2187.79,2135.0,2136.68,681.77
1500087600000,2136.68,2162.77,2100.59,2101.02,885.49
1500091200000,2101.02,2145.34,2095.01,2130.03,827.21
1500094800000,2130.03,2137.52,2093.93,2095.0,596.21
1500098400000,2095.0,2127.14,2091.5,2106.19,495.81
1500102000000,2106.19,2108.8,2056.55,2064.96,507.56
1500105600000,2064.96,2084.41,2047.29,2064.28,484.82
1500109200000,2064.28,2100.0,2053.2,2078.45,422.6
1500112800000,2078.45,2103.49,2074.86,2095.35,206.83
1500116400000,2095.35,2095.4,2058.85,2065.79,345.49
1500120000000,2065.79,2065.79,2015.1,2041.98,894.79
1500123600000,2041.98,2070.19,2016.27,2022.94,740.06
1500127200000,2022.94,2022.94,1975.01,2011.26,1406.73
1500130800000,2011.26,2043.88,1995.0,2031.1,1187.3
1500134400000,2031.1,2073.95,2021.82,2055.96,723.35
1500138000000,2055.96,2110.06,2052.07,2082.99,918.41
1500141600000,2082.99,2097.41,2065.5,2076.07,489.55
1500145200000,2076.07,2094.98,2070.4,2085.96,458.06
1500148800000,2085.96,2085.96,2012.0,2012.98,776.53
1500152400000,2012.98,2053.52,2001.03,2031.0,592.57
1500156000000,2031.0,2055.95,2018.53,2026.65,525.6
1500159600000,2026.65,2045.63,1964.31,1964.31,1141.34
1500163200000,1964.31,1996.99,1933.96,1954.7,1519.04
1500166800000,1954.7,2004.36,1941.54,1980.59,982.35
1500170400000,1980.59,2030.52,1977.05,2018.45,447.16
1500174000000,2018.45,2043.94,2012.71,2018.67,435.83
1500177600000,2018.67,2028.0,1991.28,1998.95,513.26
1500181200000,1998.95,2017.23,1990.28,1999.91,330.2
1500184800000,1999.91,1999.92,1948.63,1984.86,1272.7
1500188400000,1984.86,1987.78,1952.65,1956.31,433.65
1500192000000,1956.31,1972.7,1950.63,1964.42,312.52
1500195600000,1964.42,1964.43,1905.0,1905.5,713.39
1500199200000,1905.5,1921.19,1900.01,1906.61,654.41
1500202800000,1906.61,1906.64,1843.56,1843.92,1291.1
1500206400000,1843.92,1858.27,1785.01,1785.01,1947.13
1500210000000,1785.01,1928.03,1758.2,1890.96,1853.02
1500213600000,1890.96,1898.67,1852.0,1875.53,1018.84
1500217200000,1875.53,1919.99,1875.53,1886.52,739.71
1500220800000,1886.52,1956.07,1886.52,1954.01,1017.47
1500224400000,1954.01,1954.01,1912.97,1938.02,897.79
1500228000000,1938.02,1938.2,1891.73,1904.17,1164.75
1500231600000,1904.17,1904.17,1853.56,1854.27,1165.98
1500235200000,1854.27,1904.98,1852.0,1866.15,817.23
1500238800000,1866.15,1898.0,1852.06,1888.7,755.43
1500242400000,1888.7,1921.91,1872.27,1921.91,744.43
1500246000000,1921.91,1938.0,1891.07,1910.86,696.94
1500249600000,1910.86,1939.95,1909.58,1936.96,731.74
1500253200000,1936.96,1979.19,1923.95,1972.37,876.34
1500256800000,1972.37,1978.71,1946.85,1947.4,835.04
1500260400000,1947.4,1955.67,1921.22,1952.77,610.73
1500264000000,1952.77,1974.99,1952.77,1972.98,424.83
1500267600000,1972.98,1979.99,1956.43,1978.0,304.39
1500271200000,1978.0,2029.64,1977.99,2028.48,966.69
1500274800000,2028.48,2078.81,2024.51,2055.87,895.76
1500278400000,2055.87,2090.16,2046.55,2068.01,705.38
1500282000000,2068.01,2086.95,2039.95,2071.62,867.51
1500285600000,2071.62,2073.33,2025.47,2028.44,1095.56
1500289200000,2028.44,2050.69,1998.98,2006.71,637.4
1500292800000,2006.71,2017.97,1976.0,2000.0,958.56
1500296400000,2000.0,2021.0,1995.12,2007.98,615.72
1500300000000,2007.98,2063.0,2007.98,2063.0,947.35
1500303600000,2063.0,2079.0,2045.01,2045.09,868.01
1500307200000,2045.09,2067.0,2043.31,2057.99,506.62
1500310800000,2057.99,2145.2,2057.45,2133.21,1692.67
1500314400000,2133.21,2149.9,2116.94,2139.17,1067.39
1500318000000,2139.17,2146.0,2111.21,2124.0,644.49
1500321600000,2124.0,2186.75,2123.99,2174.6,1561.1
1500325200000,2174.6,2189.8,2149.99,2156.51,1208.12
1500328800000,2156.51,2200.0,2156.51,2200.0,971.55
1500332400000,2200.0,2238.07,2198.0,2235.19,1424.48
1500336000000,2235.19,2236.65,2186.65,2193.91,1148.63
1500339600000,2193.91,2199.99,2146.79,2198.8,1067.35
1500343200000,2198.8,2199.95,2170.3,2194.99,504.27
1500346800000,2194.99,2198.0,2156.08,2164.49,542.58
1500350400000,2164.49,2193.97,2134.37,2182.93,909.44
1500354000000,2182.93,2228.0,2169.58,2223.27,689.09
1500357600000,2223.27,2249.68,2219.9,2245.99,765.41
1500361200000,2245.99,2276.76,2245.99,2253.1,1091.57
1500364800000,2253.1,2272.47,2245.0,2245.0,357.75
1500368400000,2245.0,2254.37,2216.02,2253.05,318.6
1500372000000,2253.05,2253.05,2215.76,2241.46,393.14
1500375600000,2241.46,2305.65,2237.86,2285.94,1064.97
1500379200000,2285.94,2305.0,2276.32,2300.0,812.58
1500382800000,2300.0,2322.78,2295.1,2319.9,956.99
1500386400000,2319.9,2363.15,2315.72,2360.41,1746.23
1500390000000,2360.41,2365.84,2336.0,2354.19,1920.24
1500393600000,2354.19,2354.19,2278.0,2302.01,1439.68
1500397200000,2302.01,2335.72,2285.81,2326.69,725.38
1500400800000,2326.69,2354.32,2326.46,2341.96,841.1
1500404400000,2341.96,2374.0,2338.9,2352.65,1772.72
1500408000000,2352.65,2393.43,2347.05,2366.69,772.1
1500411600000,2366.69,2366.69,2329.16,2349.96,1106.21
1500415200000,2349.96,2349.96,2256.23,2281.22,1726.25
1500418800000,2281.22,2317.0,2278.43,2308.15,1085.15
1500422400000,2308.15,2308.22,2244.69,2263.27,680.23
1500426000000,2263.27,2298.0,2246.21,2281.12,741.93
1500429600000,2281.12,2287.51,2255.08,2279.99,598.32
1500433200000,2279.99,2349.1,2279.99,2341.97,929.45
1500436800000,2341.97,2346.87,2297.06,2324.69,708.98
1500440400000,2324.69,2350.84,2316.97,2349.39,821.82
1500444000000,2349.39,2370.06,2337.0,2348.33,723.91
1500447600000,2348.33,2388.99,2340.0,2376.56,545.82
1500451200000,2376.56,2396.0,2367.28,2372.79,489.93
1500454800000,2372.79,2372.79,2344.58,2359.46,459.13
1500458400000,2359.46,2379.3,2358.43,2363.9,359.14
1500462000000,2363.9,2365.09,2340.05,2345.47,367.8
1500465600000,2345.47,2345.47,2311.0,2322.46,651.55
1500469200000,2322.46,2327.99,2289.16,2290.0,714.62
1500472800000,2290.0,2342.59,2288.0,2340.08,1059.26
1500476400000,2340.08,2347.98,2307.1,2315.0,871.4
1500480000000,2315.0,2324.9,2275.0,2297.04,830.05
1500483600000,2297.04,2308.82,2273.09,2279.83,504.8
1500487200000,2279.83,2285.0,2264.01,2283.14,879.38
1500490800000,2283.14,2283.2,2217.2,2217.25,1729.68
1500494400000,2217.25,2255.0,2216.0,2255.0,1465.89
1500498000000,2255.0,2282.0,2245.01,2259.45,1103.37
1500501600000,2259.45,2279.42,2251.12,2261.4,524.85
1500505200000,2261.4,2273.98,2242.63,2258.99,793.61
1500508800000,2258.99,2279.0,2258.99,2274.25,648.99
1500512400000,2274.25,2317.56,2271.76,2312.36,715.02
1500516000000,2312.36,2335.0,2296.06,2328.26,800.57
1500519600000,2328.26,2332.68,2316.43,2320.01,746.34
1500523200000,2320.01,2326.99,2316.5,2319.43,575.88
1500526800000,2319.43,2344.74,2317.5,2339.85,462.6
1500530400000,2339.85,2349.22,2316.0,2318.55,391.94
1500534000000,2318.55,2323.39,2302.05,2315.7,363.52
1500537600000,2315.7,2329.48,2309.12,2329.48,287.51
1500541200000,2329.48,2329.81,2311.69,2322.62,250.38
1500544800000,2322.62,2339.39,2322.2,2332.79,487.36
1500548400000,2332.79,2469.0,2332.25,2462.41,1502.68
1500552000000,2462.41,2557.67,2427.54,2511.24,2837.61
1500555600000,2511.24,2615.0,2502.25,2607.66,2294.12
1500559200000,2607.66,2626.03,2552.79,2573.5,2338.3
1500562800000,2573.5,2661.24,2573.5,2622.0,2090.54
1500566400000,2622.0,2682.0,2584.25,2588.14,2020.19
1500570000000,2588.14,2637.99,2584.11,2600.08,1515.41
1500573600000,2600.08,2649.98,2565.0,2649.59,1373.74
1500577200000,2649.59,2682.5,2628.08,2651.94,1647.02
1500580800000,2651.94,2729.99,2650.4,2729.99,2504.07
1500584400000,2729.99,2769.0,2700.73,2740.0,2114.03
1500588000000,2740.0,2847.84,2739.99,2846.0,2247.52
1500591600000,2846.0,2957.0,2741.01,2873.48,6210.78
1500595200000,2873.48,2880.0,2681.0,2746.0,4225.03
1500598800000,2746.0,2811.94,2743.09,2798.81,1503.93
1500602400000,2798.81,2800.0,2700.0,2715.03,1969.7
1500606000000,2715.03,2724.69,2653.2,2721.54,1447.64
1500609600000,2721.54,2770.0,2678.42,2759.34,1082.48
1500613200000,2759.34,2797.0,2732.21,2787.91,773.4
1500616800000,2787.91,2794.83,2745.5,2766.66,799.8
1500620400000,2766.66,2773.01,2726.85,2773.01,707.1
1500624000000,2773.01,2773.01,2700.49,2705.31,411.38
1500627600000,2705.31,2758.98,2703.86,2735.5,314.72
1500631200000,2735.5,2735.5,2690.06,2690.77,307.19
1500634800000,2690.77,2764.9,2690.05,2764.81,664.1
1500638400000,2764.81,2798.0,2752.63,2797.87,708.58
1500642000000,2797.87,2798.0,2752.55,2763.04,798.48
1500645600000,2763.04,2770.0,2735.0,2746.63,430.77
1500649200000,2746.63,2753.0,2714.0,2719.52,710.15
1500652800000,2719.52,2743.23,2708.01,2727.0,524.53
1500656400000,2727.0,2727.02,2665.04,2677.89,1224.14
1500660000000,2677.89,2712.06,2632.37,2633.2,898.2
1500663600000,2633.2,2651.71,2612.1,2626.47,953.63
1500667200000,2626.47,2649.0,2608.27,2632.94,826.55
1500670800000,2632.94,2646.27,2617.0,2632.9,595.42
1500674400000,2632.9,2694.25,2622.33,2692.92,660.2
1500678000000,2692.92,2699.69,2650.63,2657.45,463.02
1500681600000,2657.45,2694.88,2646.95,2673.15,348.7
1500685200000,2673.15,2719.12,2671.59,2702.09,488.38
1500688800000,2702.09,2741.08,2690.97,2732.6,633.64
1500692400000,2732.6,2734.03,2709.5,2714.9,270.36
1500696000000,2714.9,2719.14,2698.01,2707.07,250.39
1500699600000,2707.07,2743.5,2707.05,2741.47,426.85
1500703200000,2741.47,2757.15,2736.52,2752.15,244.09
1500706800000,2752.15,2765.94,2739.92,2760.69,306.81
1500710400000,2760.69,2797.52,2760.69,2789.48,620.0
1500714000000,2789.48,2809.98,2789.0,2804.0,533.08
1500717600000,2804.0,2865.0,2795.0,2840.0,567.85
1500721200000,2840.0,2869.88,2802.16,2811.98,643.39
1500724800000,2811.98,2824.95,2790.0,2809.0,447.83
1500728400000,2809.0,2809.02,2740.0,2745.99,571.3
1500732000000,2745.99,2780.49,2745.99,2769.99,380.97
1500735600000,2769.99,2800.0,2758.14,2789.8,548.19
1500739200000,2789.8,2834.8,2789.8,2825.01,873.66
1500742800000,2825.01,2841.73,2804.11,2839.58,581.57
1500746400000,2839.58,2839.59,2792.2,2792.2,579.75
1500750000000,2792.2,2818.82,2785.0,2815.6,574.88
1500753600000,2815.6,2820.47,2788.47,2801.99,485.07
1500757200000,2801.99,2826.5,2801.99,2821.0,818.09
1500760800000,2821.0,2832.0,2813.13,2824.4,590.99
1500764400000,2824.4,2830.75,2805.59,2825.27,432.39
1500768000000,2825.27,2848.0,2817.9,2846.91,550.52
1500771600000,2846.91,2847.99,2826.5,2836.42,450.71
1500775200000,2836.42,2836.42,2805.0,2808.12,467.54
1500778800000,2808.12,2835.0,2808.12,2820.86,267.8
1500782400000,2820.86,2832.91,2750.0,2810.59,1062.76
1500786000000,2810.59,2825.0,2780.0,2790.99,456.67
1500789600000,2790.99,2805.97,2782.0,2783.08,261.44
1500793200000,2783.08,2783.52,2746.0,2746.0,484.15
1500796800000,2746.0,2765.67,2736.0,2746.53,327.96
1500800400000,2746.53,2781.0,2745.65,2761.79,243.23
1500804000000,2761.79,2761.79,2715.17,2732.01,325.92
1500807600000,2732.01,2738.48,2692.29,2708.09,520.58
1500811200000,2708.09,2744.78,2691.0,2742.7,356.7
1500814800000,2742.7,2758.47,2741.22,2755.99,360.94
1500818400000,2755.99,2816.33,2753.73,2790.5,542.31
1500822000000,2790.5,2800.0,2776.0,2789.37,245.03
1500825600000,2789.37,2796.57,2765.05,2781.94,235.47
1500829200000,2781.94,2805.0,2770.5,2779.95,351.61
1500832800000,2779.95,2794.47,2770.0,2783.13,312.33
1500836400000,2783.13,2788.49,2778.87,2783.6,282.8
1500840000000,2783.6,2805.99,2775.7,2790.8,281.18
1500843600000,2790.8,2791.97,2775.0,2777.0,229.64
1500847200000,2777.0,2777.0,2720.0,2726.24,1230.26
1500850800000,2726.24,2762.92,2726.22,2754.28,316.04
1500854400000,2754.28,2765.0,2730.0,2765.0,350.55
1500858000000,2765.0,2774.57,2761.5,2767.05,217.92
1500861600000,2767.05,2776.0,2764.14,2776.0,205.17
1500865200000,2776.0,2776.0,2751.74,2763.86,326.41
1500868800000,2763.86,2765.01,2756.41,2763.02,234.49
1500872400000,2763.02,2763.02,2726.8,2729.01,415.44
1500876000000,2729.01,2754.13,2727.04,2732.24,190.19
1500879600000,2732.24,2759.82,2728.83,2748.01,140.47
1500883200000,2748.01,2759.99,2732.75,2758.95,207.75
1500886800000,2758.95,2772.99,2758.94,2764.95,138.45
1500890400000,2764.95,2770.45,2756.96,2764.96,84.66
1500894000000,2764.96,2779.0,2761.54,2765.0,225.05
1500897600000,2765.0,2770.0,2745.5,2766.57,456.68
1500901200000,2766.57,2794.95,2760.1,2790.61,594.97
1500904800000,2790.61,2799.2,2768.73,2781.88,432.07
1500908400000,2781.88,2786.0,2760.07,2762.0,389.51
1500912000000,2762.0,2769.0,2757.41,2760.0,425.64
1500915600000,2760.0,2760.0,2729.02,2729.51,536.84
1500919200000,2729.51,2744.0,2728.01,2739.86,595.35
1500922800000,2739.86,2774.69,2729.35,2774.62,570.42
1500926400000,2774.62,2774.68,2760.0,2760.0,256.46
1500930000000,2760.0,2760.01,2748.91,2750.96,289.44
1500933600000,2750.96,2762.97,2747.13,2760.68,527.96
1500937200000,2760.68,2763.0,2755.01,2762.26,277.56
1500940800000,2762.26,2782.44,2761.64,2771.63,615.9
1500944400000,2771.63,2774.98,2751.96,2757.74,273.81
1500948000000,2757.74,2765.0,2752.3,2755.87,380.7
1500951600000,2755.87,2756.2,2748.0,2748.83,314.93
1500955200000,2748.83,2767.0,2748.83,2762.01,222.95
1500958800000,2762.01,2769.98,2759.76,2765.08,158.32
1500962400000,2765.08,2773.96,2650.0,2688.57,1971.06
1500966000000,2688.57,2690.0,2630.0,2668.13,848.52
1500969600000,2668.13,2705.0,2651.22,2689.97,491.11
1500973200000,2689.97,2700.65,2654.68,2659.9,359.36
1500976800000,2659.9,2684.01,2588.04,2598.42,972.79
1500980400000,2598.42,2599.78,2550.25,2567.11,1116.78
